Product_ID,Product_Name,Product_Group,Primary_Category,Street_Address,Locality,Region,Mailing_Address,Postal_Code,Website,Facebook,Twitter,Latitude,Longitude,
4557841,Shirley's Cozy Nest B&B,Accommodation,Accom - B&B,2502 Fawn Rd,Mill Bay,Vancouver Island,2502 Fawn Rd,V0R2P0,http://www.shirleyscozynest.com/,,,48.64266,-123.5575,
900303546,Peace River Inn & Suites,Accommodation,Accom - Hotel,5100 50th St SW,Chetwynd,Northern British Columbia,5100 50th Street,V0C1J0,http://www.prinn.ca/,,,55.69659,-121.6296,
900303548,Qualicum Beach Inn,Accommodation,Accom - Hotel,2690 Island Hwy W,Qualicum Beach,Vancouver Island,2690 Island Hwy W,V9K1G8,http://www.qualicumbeachinn.com,,,49.3561,-124.4389,
900304350,Cedar House on the Hill B&B,Accommodation,Accom - B&B,125 David Crescent,Salt Spring Island,Vancouver Island,125 David Cres,V8K2H4,http://cedarhouseonthehill.ca/,,,48.83795,-123.4985,
900304351,Meares Vista Inn,Accommodation,Accom - Hotel,760 Campbell St,Tofino,Vancouver Island,760 Campbell Street,V0R2Z0,http://www.mearesvistainn.com/,,,49.14599,-125.8911,
4578670,Sullivan Stone by Kimberley Lodging Company,Accommodation,Accom - Cabin/Cottage,1000 North Star Drive,Kimberley,Kootenay Rockies,1000 North Star Drive PO Box 401,V1A2Y9,http://www.kimberleycondos.com,,,49.68278,-116.0072,
900304355,MGM Seashore Bed & Breakfast,Accommodation,Accom - B&B,4950 Fillinger Crescent,Nanaimo,Vancouver Island,4950 Fillinger Cres,V9V1H9,http://mgmbandb.com/,,,49.23876,-123.9852,
900304495,Ormada House Bed and Breakfast,Accommodation,Accom - B&B,786 Marchmont Rd,Duncan,Vancouver Island,786 Marchmont Rd,V9L2M1,https://www.facebook.com/ormadahousebb/,,,48.7768,-123.6918,
900303888,Sunny Slope Bed & Breakfast,Accommodation,Accom - B&B,49125 Tapping Rd,Vanderhoof,Northern British Columbia,49125 Tapping Rd Cluculz Lake,V0J3A3,http://www.sunnyslopebnb.ca,,,53.88496,-123.5028,
900303160,Home2 Suites by Hilton Fort St. John,Accommodation,Accom - Hotel,9519 111 St,Fort St. John,Northern British Columbia,9519 111th Street,V1J0N1,http://home2suites3.hilton.com/en/hotels/british-columbia/home2-suites-by-hilton-fort-st-john-YXJSJHT/index.html,,,56.24106,-120.8649,
900303913,Timberline RV Park (Madeira Park),Accommodation,Accom - Campground/RV Parks,16451 Timberline Rd,Madeira Park,Vancouver Coast & Mountains,16451B Timberline Road,V0N2H4,http://www.timberlinecamping.ca,,,49.74835,-124.0108,
900304013,Joan Brown's Bed and Breakfast,Accommodation,Accom - B&B,729 Pemberton Rd,Victoria,Vancouver Island,729 Pemberton Rd,V8S3R3,http://www.joanbrowns.com/,,,48.42079,-123.3397,
4570475,Lodge at Skeena Landing,Accommodation,Accom - Cabin/Cottage,4055 Motz Ave Sub D,Terrace,Northern British Columbia,4035 Motz,V8G3N1,http://www.skeenalanding.com/the-lodge.html,https://www.facebook.com/The-Lodge-at-Skeena-Landing-1142426412451371/,,54.51053,-128.5532,
900303898,IISAAK Learning Lodge (formerly The Ecolodge at the Tofino Botanical Gardens),Accommodation,Accom - B&B,1084 Pacific Rim Hwy,Tofino,Vancouver Island,1084 Pacific Rim Highway PO Box 886,V0R2Z0,https://www.clayoquotcampus.ca/iisaak-learning-lodge/,,,49.13295,-125.8905,
900303899,Tea Cozy Bed & Breakfast,Accommodation,Accom - B&B,923 View Road,Qualicum Beach,Vancouver Island,923 View Rd,V9K1N3,http://www.teacozybbqualicumbeach.com/,,,49.33557,-124.401,
900303249,Hilltop Escape B&B,Accommodation,Accom - B&B,Hewetson Court,Kelowna,Thompson Okanagan,920 Hewetson Crt,V1W5H8,http://hilltopescapebandb.com/,,,49.79856,-119.4765,
900303252,Honeysuckle Cottage B&B Retreat,Accommodation,Accom - B&B,201 N View Pl,Salt Spring Island,Vancouver Island,201 North View Pl,V8K1A9,http://www.honeysucklecottage.ca/,,,48.92764,-123.5745,
900303920,Wild Coast Wilderness Resort (formerly Trailhead Resort),Accommodation,Accom - Hotel;Accom - Cabin/Cottage,17268 Parkinson Rd,Port Renfrew,Vancouver Island,17268 Parkinson Rd 17268 Parkinson Rd.,V0S1K0,https://wildcoastwildernessresort.com/,,,48.55143,-124.4214,
900303253,Hotel Squamish,Accommodation,Accom - Hotel,37991 2 Ave,Squamish,Vancouver Coast & Mountains,37991 Second Ave Pob 1158,V8B0A8,http://www.hotel-squamish.com/,,,49.69871,-123.1551,
900304004,Uncorked Bed & Breakfast,Accommodation,Accom - B&B,7145 Tucelnuit Dr,Oliver,Thompson Okanagan,7145 Tucelnuit Dr,V0H1T2,http://Www.uncorkedbnb.com,,,49.20343,-119.5384,
900303300,Kokanee Beach Resort,Accommodation,Accom - Hotel,11610 Rogers Rd,Lake Country,Thompson Okanagan,11610 Rogers Rd,V4V1X8,https://www.facebook.com/kokaneebeachresort/,,,50.05127,-119.4065,
900303582,Rockwood House B&B,Accommodation,Accom - B&B,2314 Rockwood Pl,Nanaimo,Vancouver Island,2314 Rockwood Pl,V9R7B3,http://www.rockwoodhouse.ca,,,49.1693,-123.9927,
900304393,Nomadic Bull Bed and Breakfast,Accommodation,Accom - B&B,605 Wildwood Crescent,Gabriola Island,Vancouver Island,605 Wildwood Cres,V0R1X4,http://nomadicbull.com,,,49.16452,-123.8426,
900303869,Stamp Falls B&B,Accommodation,Accom - B&B,7890 Beaver Creek Rd,Port Alberni,Vancouver Island,7890 Beaver Creek Rd,V9Y8N3,http://www.stampfalls.ca,,,49.32349,-124.8967,
900303261,Inlet Haven,Accommodation,Accom - B&B,1036 Matsqui Ave,Port Alice,Vancouver Island,1036 Matsqui St,V0N2N0,http://www.inlethaven.com/,,,50.42689,-127.4832,
900303310,Lilac House,Accommodation,Accom - B&B,1810 Connie Rd,Sooke,Vancouver Island,1848 Connie Rd,V9Z1C8,http://www.lilachouse.ca/,,,48.38983,-123.6132,
900303677,Rugged Point Lodge,Accommodation,Accom - Resort;Transport - Boat Charters,1111 Roberts Creek Rd,Kyuquot,Vancouver Island,Walter’s Cove,V0P1J0,http://www.ruggedpointlodge.com,,,50.03063,-127.3788,
900304503,Panorama Vacation Retreat at Horsethief Lodge,Accommodation,Accom - Resort;A&A - Attractions,2000 Panorama Dr,Panorama Mountain Resort,Kootenay Rockies,2000 Panorama Drive (BAG 7000),V0A1T0,http://panoramavacationretreat.com/,,,50.55788,-116.2444,
4578724,Patty's GuestHouse B&B,Accommodation,Accom - B&B,115 Taggart Cres,Kaleden,Thompson Okanagan,115 Taggart Crescent,V0H1K0,https://pattysguesthouse.com/,https://www.facebook.com/PattysGuestHouseBB,,49.34793,-119.7167,
900303683,Salmon Valley Campground,Accommodation,Accom - Campground/RV Parks,3865 Salmon Valley Rd,Prince George,Northern British Columbia,3865 Salmon Valley Rd,V2K5X3,https://www.salmonvalleycampground.com/,,,54.09723,-122.6716,
900303723,Serenity by the Sea Retreat,Accommodation,Accom - B&B;A&A - Activities,65 Serenity Ln,Galiano Island,Vancouver Island,65 Serenity Lane,V0N1P0,http://www.serenitybythesea.com,,,48.91999,-123.4504,
4578631,Silver Creek Lodge - by Silver Star Holidays,Accommodation,Accom - Hotel;Accom - Motel,"155 Silver Lode Lane, Village CentreSilver Star Mountain",SilverStar Mountain Resort,Thompson Okanagan,"155 Silver Lode Lane, Village Centre Silver Star Mountain",V1B3M1,http://www.skisilverstar.com/lodging-packages/accommodations/silver-creek-lodge,https://www.facebook.com/SilverStarMtnResort,https://twitter.com/silverstarmr,50.36071,-119.0594,
4569167,Canadas Best Value Inn - Valemount,Accommodation,Accom - Hotel;Accom - Motel,1501 Swift Creek Rd,Valemount,Thompson Okanagan,1501 Swift Creek Road,V0E2Z0,https://www.redlion.com/canadas-best-value-inn/bc/valemount/canadas-best-value-inn-valemount,https://www.facebook.com/CanadasBestValueInn/,,52.83237,-119.2787,
4542069,TRIUMF House,Accommodation,Accom - Motel,5835 Thunderbird Blvd,Vancouver,Vancouver Coast & Mountains,5835 Thunderbird Blvd University of British Columbia,V6T2L6,http://www.triumfhouse.ca,,,49.26203,-123.2412,
900303273,Journey's Perch Guesthouse,Accommodation,Accom - Hostel,1502 Mountain View Dr,Revelstoke,Kootenay Rockies,1502 Mountain View Dr,V0E2S1,http://www.journeysperch.com,,,50.98082,-118.1837,
900304048,West Coast Trail Lodge,Accommodation,Accom - Hotel,6410 Cerantes Rd,Port Renfrew,Vancouver Island,17285 Parkinson Road,V0S1K0,https://wildrenfrew.com/wild-renfrew-lodge/,,,48.55183,-124.423,
900304049,Wild Renfrew Seaside Cottages,Accommodation,Accom - Cabin/Cottage,17310 Parkinson Rd,Port Renfrew,Vancouver Island,17310 Parkinson Road,V0S1K0,https://wildrenfrew.com/seaside-cottages/,,,48.55352,-124.422,
900304367,Moon Water Lodge,Accommodation,Accom - Hotel,265 Trans-Canada Highway,Malahat,Vancouver Island,265 Trans-Canada Highway,V0R2L0,http://moonwaterlodge.com,,,48.54433,-123.5642,
900303876,Stoke Hotel,Accommodation,Accom - Hotel,1911 Fraser Dr,Revelstoke,Kootenay Rockies,1911 Fraser Dr,V0E2S0,http://www.stokehotel.ca,,,51.00816,-118.2188,
900303694,Savoy Hotel - Nelson,Accommodation,Accom - Hotel,198 Baker St,Nelson,Kootenay Rockies,198 Baker St,V1L6B5,http://www.savoyhotel.ca/,,,49.49024,-117.298,
900303731,Shangri-La Oceanfront B&B,Accommodation,Accom - B&B,5909 Pirates Rd,Pender Island,Vancouver Island,5909 Pirates Rd,V0N2M2,http://www.shangrilabnb.ca/,,,48.75323,-123.269,
4557776,Ogopogo B&B,Accommodation,Accom - B&B,845 Manhattan Dr,Kelowna,Thompson Okanagan,845 Manhattan Dr,V1Y1H6,http://ogopogobedandbreakfast.ca,,,49.89964,-119.5014,
900304058,Hedgerow House Bed & Breakfast,Accommodation,Accom - B&B,238 Park Dr,Salt Spring Island,Vancouver Island,238 Park Dr,V8K2R6,http://hedgerowhouse.ca,,,48.85824,-123.5103,
900304059,A Golden Mile BnB,Accommodation,Accom - B&B,5815 Tulameen St,Oliver,Thompson Okanagan,5815 Tulameen Street,V0H1T0,http://www.agoldenmilebnb.com/,,,49.17631,-119.5592,
4608039,Farewell Harbour Lodge,Accommodation,Accom - Cabin/Cottage;A&A - Attractions,Farewell Harbour Lodge,Broughton Archipelago Provincial Park,Vancouver Island,,V0P1L0,http://www.farewellharbour.com,https://www.facebook.com/FarewellHarbourLodge/,https://twitter.com/farewellharbour,50.60102,-126.6702,
900303735,Sigma Inn & Suites Hudson's Hope,Accommodation,Accom - Hotel,9006 Clarke Ave,Hudson's Hope,Northern British Columbia,9006 Clarke Avenue,V0C1V0,http://www.sigmainnsuiteshudsonhope.net/,,,56.03275,-121.9025,
4608859,Natural Elements Vacation Rentals Inc,Accommodation,Accom - Management Company,515 Marine Dr,Ucluelet,Vancouver Island,Box 1063,V0R3A0,http://www.naturalelementsrentals.com,https://www.facebook.com/Natural-Elements-Vacation-Rentals-Inc-454989874697597/?ref=bookmarks,,48.93505,-125.5504,
900304064,Monashee Lodge,Accommodation,Accom - Hotel,1601 3 St W,Revelstoke,Kootenay Rockies,1601W 3rd Street Box 1619,V0E2S0,http://www.monasheelodge.com,,,51.007,-118.2136,
900304067,Motel 6 - Fort Nelson,Accommodation,Accom - Motel,4307 50 Ave S,Fort Nelson,Northern British Columbia,4307 50 Ave S,V0C1R0,https://tinyurl.com/2e3upcz2,,,58.80302,-122.6878,
900303713,The Sentinel (Kaslo),Accommodation,Accom - B&B,5278 Amundsen Rd,Kaslo,Kootenay Rockies,5278 Amundsen Rd,V0G1M0,http://sentinelbc.ca/,,,49.85337,-116.8993,
900303743,Skeena Meadows Wildlife Preserve,Accommodation,Accom - Cabin/Cottage;Transport - Boat Charters,107 Carnaby Rd,New Hazelton,Northern British Columbia,107 Carnaby Rd,V0J2J0,http://www.skeenameadows.com,,,55.24671,-127.5831,
900010316,Kootenay Park Lodge,Accommodation,Accom - Cabin/Cottage,Hwy. 93 Vermilion Crossing,Kootenay National Park,Kootenay Rockies,9500 Hwy 93 South Vermilion Crossing,T0L0C0,http://www.kootenayparklodge.com/,,,51.025,-115.9799,
900010319,Hostelling International (YHA) - HI - Vancouver Jericho Beach,Accommodation,Accom - Hostel,1515 Discovery St,Vancouver,Vancouver Coast & Mountains,1515 Discovery St,V6R4K5,http://www.hihostels.ca/vancouverjericho,https://www.facebook.com/hivancouverhostels,https://twitter.com/VancouverHI,49.27289,-123.2032,
4539782,Westview Centre Motel,Accommodation,Accom - Motel,4534 Marine Ave,Powell River,Vancouver Coast & Mountains,4534 Marine Ave,V8A2K4,http://www.powellrivermotel.com,https://www.facebook.com/westviewcentremotel/,,49.83881,-124.5273,
4541978,Powell River Harbour Guesthouse,Accommodation,Accom - Hostel,4454 Willingdon Ave,Powell River,Vancouver Coast & Mountains,4454 Willingdon Ave,V8A2M6,http://prhostel.ca,,,49.83641,-124.5281,
4591737,Manning Eastgate Motel,Accommodation,Accom - Motel,4889 British Columbia 3,E.C. Manning Provincial Park,Vancouver Coast & Mountains,4889 Bc-3 Manning Park,V0X1R0,https://www.manningpark-eastgatelodging.com/,,,49.15085,-120.6011,
4591927,Madeira Park B&B,Accommodation,Accom - B&B,5175 Wesjac Road,Madeira Park,Vancouver Coast & Mountains,5175 Wesjac Rd,V0N2H1,http://www.madeiraparkbandb.ca,https://www.facebook.com/MadeiraParkBandB,,49.6232,-124.0167,
4540534,Glencoe Motel & RV Park,Accommodation,Accom - Motel;Accom - Campground/RV Parks,259 Hot Springs Rd,Harrison Hot Springs,Vancouver Coast & Mountains,259 Hot Springs Road,V0M1K0,http://www.glencoemotel.com,,,49.3021,-121.7846,
4542061,Ocean Mist Guesthouse,Accommodation,Accom - B&B;A&A - Tours,966 Peninsula Rd,Ucluelet,Vancouver Island,966 Peninsula Road,V0R3A0,http://www.oceanmistgh.com/,,,48.92599,-125.5331,
4541137,Grandview Inn,Accommodation,Accom - Motel,2160 King George Boulevard,Surrey,Vancouver Coast & Mountains,2160 King George Blvd Bc,V4A5A2,http://grandviewhotel.ca/,,,49.04178,-122.787,
4541619,Snowflake Resort Chalets,Accommodation,Accom - Management Company;Accom - Cabin/Cottage,1 - 20940 Snowflake Cres,Hemlock Valley,Vancouver Coast & Mountains,1 -120940 Snowflake Cres.,V0M1A1,http://www.snowflakeresort.com,https://www.facebook.com/pages/Snowflake-Resort-Chalets/804762922902013,,49.37787,-121.9366,
4540351,Coast Abbotsford Hotel & Suites,Accommodation,Accom - Motel,2020 Sumas Way,Abbotsford,Vancouver Coast & Mountains,2020 Sumas Way,V2S2C7,https://www.coasthotels.com/hotels/bc/abbotsford/coast-abbotsford-hotel-and-suites/,https://www.facebook.com/coasthotels,https://twitter.com/coasthotels,49.03899,-122.2682,
4541600,Sunshine Lodge,Accommodation,Accom - Motel,679 North Rd,Gibsons,Vancouver Coast & Mountains,679 North Rd PO Box 1768,V0N1V9,http://sunshinelodge.ca/,,,49.40764,-123.5143,
4541051,Cedars Inn Hotel & Convention Centre,Accommodation,Accom - Hotel,895 Gibsons Way,Gibsons,Vancouver Coast & Mountains,895 Gibsons Way,V0N1V0,http://thecedarsinn.com/,,,49.40627,-123.5195,
4540714,Beachside Sausalito B&B-Guest Suites,Accommodation,Accom - B&B,1185 Oxford St,White Rock,Vancouver Coast & Mountains,1185 Oxford St,V4B3P5,http://www.sausalitobb.com/,,,49.02411,-122.8124,
4539311,Pacific Border RV Park,Accommodation,Accom - Campground/RV Parks,67-175A St,Surrey,Vancouver Coast & Mountains,67 175a St,V3S9T7,http://www.pacificborderrvpark.com/,,,49.00242,-122.7384,
4539728,Super 8 - Abbotsford,Accommodation,Accom - Motel,1881 Sumas Way,Abbotsford,Vancouver Coast & Mountains,1881 Sumas Way,V2S4L5,https://www.wyndhamhotels.com/super-8/abbotsford-british-columbia/super-8-abbotsford-bc/overview?CID=LC:SE::GGL:RIO:National:13749&iata=00065402,,,49.03633,-122.2691,
4539745,Canyon Alpine Motel,Accommodation,Accom - Motel,50530 Trans-Canada Hwy,Boston Bar,Vancouver Coast & Mountains,50530 Trans-Canada Highway,V0K1C0,http://www.canyonalpinemotel.ca/,,,49.91405,-121.4458,
4541124,Bonniebrook Lodge - Oceanfront Inn,Accommodation,Accom - Motel,1532 Ocean Beach Esplanade,Gibsons,Vancouver Coast & Mountains,1532 Ocean Beach Espl,V0N1V5,http://www.bonniebrook.com,https://www.facebook.com/Bonniebrook-Lodge-and-Chasters-Restaurant-181647031869559/,,49.39,-123.5543,
4541063,Fort Langley Camping,Accommodation,Accom - Campground/RV Parks,9451 Glover Rd,Fort Langley,Vancouver Coast & Mountains,9451 Glover Road,V1M2R9,https://www.fortcamping.com/,http://www.facebook.com/pages/Fort-Camping-in-Brae-Island-Regional-Park/186098847803,,49.17889,-122.5827,
900010594,Bowen Island Lodge,Accommodation,Accom - Cabin/Cottage,380 Cardena Drive,Bowen Island,Vancouver Coast & Mountains,380 Cardena Dr,V0N1G0,http://bowenislandlodge.ca/,https://www.facebook.com/BowenIslandLodge/,,49.38115,-123.3301,
4539797,Dogwood Campgrounds & RV Park,Accommodation,Accom - Campground/RV Parks,15151 112th Ave,Surrey,Vancouver Coast & Mountains,15151 112th Ave.,V3R6G8,https://www.facebook.com/pages/Dogwood-Campground-RV-Park/259276971072422,http://www.facebook.com/profile.php?id=1702663571,,49.20621,-122.8007,
4540955,Canyon Alpine RV Park & Campground,Accommodation,Accom - Campground/RV Parks,50490 Trans-Canada Hwy,Boston Bar,Vancouver Coast & Mountains,50490 Trans Canada Highwy,V0K1C0,http://www.canyonalpinervpark.com,https://www.facebook.com/Canyon-Alpine-RV-Park-Campground-1379154112156570/,,49.91347,-121.4453,
4540610,Park Motel,Accommodation,Accom - Motel,832 - 4th Ave,Hope,Vancouver Coast & Mountains,832 4th Ave PO Box 1388,V0X1L0,http://www.parkmotel.ca,https://www.facebook.com/parkmotel.hopebc,,49.37977,-121.4392,
4539738,Slumber Lodge - Hope,Accommodation,Accom - Cabin/Cottage,250 Fort St,Hope,Vancouver Coast & Mountains,250 Fort Street Box 909,V0X1L0,http://slumberlodgehopebc.com/,,,49.37858,-121.4414,
4539764,Klahanie Campground & RV Park,Accommodation,Accom - Campground/RV Parks,36583 Darrell Bay Rd,Squamish,Vancouver Coast & Mountains,36583 Darrell Bay Rd,V8B0A6,http://www.klahaniecampground.com/,,,49.67005,-123.1656,
4540545,August Jack Motor Inn,Accommodation,Accom - Motel,37947 Cleveland Ave,Squamish,Vancouver Coast & Mountains,37947 Cleveland Avenue Box 373,V8B0A3,https://www.augustjack.com/,https://www.facebook.com/augustjackmotorinn,http://twitter.com/AugustJackInn,49.69745,-123.1548,
4541468,Edgewater Motel -  Campbell River,Accommodation,Accom - Motel,4073 Island Hwy S,Campbell River,Vancouver Island,Oyster Bay 4073 Island Hwy S,V9H1G1,http://edgewatermotel.shutterfly.com,,https://twitter.com/edgewatermotel,49.90394,-125.1711,
4540753,Oyster Bay Resorts,Accommodation,Accom - Cabin/Cottage,4357 Island Hwy S,Campbell River,Vancouver Island,4357 South Island Highway,V9H1N4,http://www.oysterbayresort.com/,,,49.89421,-125.142,
4539837,Ocean Resort,Accommodation,Accom - Motel,4384 Island Hwy S,Campbell River,Vancouver Island,4384 Island Hwy S,V9H1E8,http://www.oceanresort.ca/,https://www.facebook.com/VIwellness,,49.89346,-125.1368,
4591942,Rivers Inlet Sportsman's Club - Fishing Lodge,Accommodation,Accom - Cabin/Cottage;A&A - Activities,Rivers Inlet,Rivers Inlet,Vancouver Island,General Delivery Rivers Inlet,V0N1M0,http://www.riversinlet.com,http://www.facebook.com/sportsmansclub,,51.39896,-127.6947,
4542106,Barclay House,Accommodation,Accom - B&B;Accom - Cabin/Cottage,1351 Barclay St,Vancouver,Vancouver Coast & Mountains,1351 Barclay St,V6E1H6,http://www.barclayhouse.com/,,,49.28624,-123.1312,
4539737,Colonial '900' Motel,Accommodation,Accom - Motel,900 Old Hope Princeton Way,Hope,Vancouver Coast & Mountains,900 Old Hope Princeton Way Box 849,V0X1L0,https://900motel.com/,,,49.37458,-121.419,
4540831,Best Continental Motel,Accommodation,Accom - Motel,860 Fraser Ave,Hope,Vancouver Coast & Mountains,860 Fraser Ave.,V0X1L0,http://www.bestcontinentalmotel.com/,,,49.37807,-121.4426,
4540919,Log House B&B Inn,Accommodation,Accom - B&B;Accom - Cabin/Cottage,1357 Elmwood St,Pemberton,Vancouver Coast & Mountains,1357 Elmwood Drive,V0N2L0,http://www.loghouseinn.com/,http://www.facebook.com/loghouseinn,http://www.twitter.com/loghouseinn,50.32394,-122.8118,
4572838,The Hitching Post Motel,Accommodation,Accom - Motel,2054 Highway 99,Mount Currie,Vancouver Coast & Mountains,2054 Highway 99,V0N2K0,http://www.thehitchingpostmotel.com,,,50.31532,-122.7163,
4541338,Horseshoe Bay Motel,Accommodation,Accom - Motel,6588 Royal Ave,West Vancouver,Vancouver Coast & Mountains,6588 Royal Ave,V7W2B6,http://www.horseshoebaymotel.ca,,,49.3735,-123.2747,
4567528,Alpine Lodge - Whistler,Accommodation,Accom - Hostel,8135 Alpine Way,Whistler,Vancouver Coast & Mountains,8135 Alpine Way,V0N1B8,http://www.alpinelodge.com/,https://www.facebook.com/alpinelodgewhistler,https://twitter.com/alpinelodgeBC,50.14828,-122.9641,
4539334,Bear Cove Cottages,Accommodation,Accom - Cabin/Cottage,6715 Bear Cove Hwy,Port Hardy,Vancouver Island,6715 Bear Cove Highway,V0N2P0,https://www.bearcovecottages.ca/,https://www.facebook.com/BearCoveCottagesFishingDestination/,,50.72268,-127.4556,
4578711,Quatse River Regional Park & Campground,Accommodation,Accom - Campground/RV Parks,8400 Byng Rd,Port Hardy,Vancouver Island,8400 Byng Road,V0N2P0,http://www.quatsecampground.ca,,,50.68958,-127.4861,
4540213,Anglemont Inn,Accommodation,Accom - Hotel;Accom - Motel;Accom - Campground/RV Parks,7387 Estate Dr,Anglemont,Thompson Okanagan,7387 Estate Dr,V0E1M8,http://www.anglemontinn.com/,,,50.97028,-119.201,
